127.0.0.1, 2011-12-30 00:11:50, GET, /, HTTP/1.1, 303, 0.003000
127.0.0.1, 2012-01-08 19:07:47, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 19:07:47, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.056000
127.0.0.1, 2012-01-08 19:07:48, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.176000
127.0.0.1, 2012-01-08 19:07:48, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.222000
127.0.0.1, 2012-01-08 19:07:48, GET, /ASA/default/index, HTTP/1.1, 200, 0.052000
127.0.0.1, 2012-01-08 19:07:48, GET, /ASA/static/js/jquery.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2012-01-08 19:07:49, GET, /ASA/static/css/calendar.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2012-01-08 19:07:49, GET, /ASA/static/js/web2py.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2012-01-08 19:07:49, GET, /ASA/static/js/calendar.js, HTTP/1.1, 200, 0.011000
127.0.0.1, 2012-01-08 19:07:49, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.025000
127.0.0.1, 2012-01-08 19:07:49, GET, /ASA/static/plugin_layouts/superfish.js, HTTP/1.1, 200, 0.025000
127.0.0.1, 2012-01-08 19:07:49, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-01-08 19:07:49, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img01.jpg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-01-08 19:07:49, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img03.jpg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-01-08 19:07:49, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 19:07:49, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img04.jpg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-01-08 19:07:50, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.093000
127.0.0.1, 2012-01-08 19:07:50, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.189000
127.0.0.1, 2012-01-08 19:07:50, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.318000
127.0.0.1, 2012-01-08 19:08:05, POST, /admin/default/edit/ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.068000
127.0.0.1, 2012-01-08 19:08:07, GET, /ASA/default/index, HTTP/1.1, 200, 0.059000
127.0.0.1, 2012-01-08 19:08:07, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-01-08 19:08:07, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 19:08:08, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.042000
127.0.0.1, 2012-01-08 19:08:08, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.091000
127.0.0.1, 2012-01-08 19:08:08, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.107000
127.0.0.1, 2012-01-08 19:08:47, POST, /admin/default/edit/ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.056000
127.0.0.1, 2012-01-08 19:08:51, GET, /ASA/default/index, HTTP/1.1, 200, 0.158000
127.0.0.1, 2012-01-08 19:08:51, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-01-08 19:08:51, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 19:08:51, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.048000
127.0.0.1, 2012-01-08 19:08:51, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.087000
127.0.0.1, 2012-01-08 19:08:51, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.127000
127.0.0.1, 2012-01-08 19:09:00, POST, /admin/default/edit/ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.063000
127.0.0.1, 2012-01-08 19:09:01, GET, /ASA/default/index, HTTP/1.1, 200, 0.054000
127.0.0.1, 2012-01-08 19:09:01, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-01-08 19:09:02, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 19:09:02, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 19:09:02, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.037000
127.0.0.1, 2012-01-08 19:09:02, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.037000
127.0.0.1, 2012-01-08 19:09:02, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.038000
127.0.0.1, 2012-01-08 19:10:21, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.059000
127.0.0.1, 2012-01-08 19:10:23, GET, /ASA/default/index, HTTP/1.1, 200, 0.110000
127.0.0.1, 2012-01-08 19:10:23, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-01-08 19:10:23, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 19:10:23, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 19:10:24, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.039000
127.0.0.1, 2012-01-08 19:10:24, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.039000
127.0.0.1, 2012-01-08 19:10:24, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.038000
127.0.0.1, 2012-01-08 19:10:33, GET, /ASA/default/history, HTTP/1.1, 200, 0.073000
127.0.0.1, 2012-01-08 19:10:33, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-01-08 19:10:33, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 19:10:54, GET, /ASA/default/index, HTTP/1.1, 200, 0.055000
127.0.0.1, 2012-01-08 19:10:54, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 19:10:54, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 19:10:54, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.050000
127.0.0.1, 2012-01-08 19:10:54, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.043000
127.0.0.1, 2012-01-08 19:10:54, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.061000
127.0.0.1, 2012-01-08 19:11:11, GET, /ASA/default/zaznacz_obszar, HTTP/1.1, 200, 0.053000
127.0.0.1, 2012-01-08 19:11:11, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-01-08 19:11:11, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 19:11:22, GET, /ASA/default/history, HTTP/1.1, 200, 0.262000
127.0.0.1, 2012-01-08 19:11:22, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 19:11:49, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.051000
127.0.0.1, 2012-01-08 19:11:58, POST, /admin/default/edit/ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.056000
127.0.0.1, 2012-01-08 19:12:03, GET, /ASA/appadmin/select/index, HTTP/1.1, 303, 0.051000
127.0.0.1, 2012-01-08 19:12:03, GET, /ASA/appadmin/index, HTTP/1.1, 200, 0.067000
127.0.0.1, 2012-01-08 19:12:03, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-01-08 19:12:03, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 19:12:03, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 19:12:38, GET, /admin/default/design/ASA, HTTP/1.1, 200, 0.156000
127.0.0.1, 2012-01-08 19:12:43, GET, /admin/default/site, HTTP/1.1, 200, 0.072000
127.0.0.1, 2012-01-08 19:12:45, GET, /admin/default/twitter, HTTP/1.1, 200, 1.781000
127.0.0.1, 2012-01-08 19:12:56, GET, /admin/default/pack/ASA, HTTP/1.1, 200, 0.563000
127.0.0.1, 2012-01-08 19:13:13, GET, /admin/default/compile_app/ASA, HTTP/1.1, 303, 0.244000
127.0.0.1, 2012-01-08 19:13:14, GET, /admin/default/site, HTTP/1.1, 200, 0.078000
127.0.0.1, 2012-01-08 19:13:16, GET, /admin/default/twitter, HTTP/1.1, 200, 2.011000
127.0.0.1, 2012-01-08 19:13:17, GET, /ASA/appadmin/index, HTTP/1.1, 200, 0.059000
127.0.0.1, 2012-01-08 19:13:17, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-01-08 19:13:18, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 19:13:19, GET, /admin/default/site, HTTP/1.1, 200, 0.075000
127.0.0.1, 2012-01-08 19:13:21, GET, /admin/default/twitter, HTTP/1.1, 200, 1.843000
127.0.0.1, 2012-01-08 19:13:32, GET, /admin/default/remove_compiled_app/ASA, HTTP/1.1, 303, 0.055000
127.0.0.1, 2012-01-08 19:13:32, GET, /admin/default/site, HTTP/1.1, 200, 0.066000
127.0.0.1, 2012-01-08 19:13:34, GET, /admin/default/twitter, HTTP/1.1, 200, 1.674000
127.0.0.1, 2012-01-08 19:14:15, GET, /admin/default/logout, HTTP/1.1, 303, 0.059000
127.0.0.1, 2012-01-08 19:14:15, GET, /admin/default/index, HTTP/1.1, 200, 0.055000
127.0.0.1, 2012-01-09 08:57:08, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2012-01-09 08:57:09, GET, /welcome/default/index, HTTP/1.1, 200, 0.733000
127.0.0.1, 2012-01-09 08:57:09, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2012-01-09 08:57:09, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.032000
127.0.0.1, 2012-01-09 08:57:09, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.031000
127.0.0.1, 2012-01-09 08:57:09, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.031000
127.0.0.1, 2012-01-09 08:57:09, GET, /welcome/static/css/skeleton.css, HTTP/1.1, 200, 0.015000
127.0.0.1, 2012-01-09 08:57:09, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.015000
127.0.0.1, 2012-01-09 08:57:09, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2012-01-09 08:57:09, GET, /welcome/static/js/superfish.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2012-01-09 08:57:09, GET, /welcome/static/css/superfish.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2012-01-09 08:57:11, GET, /welcome/static/images/poweredby.png, HTTP/1.1, 200, 0.013000
127.0.0.1, 2012-01-09 08:57:11, GET, /welcome/static/images/arrows-ffffff.png, HTTP/1.1, 200, 0.015000
127.0.0.1, 2012-01-09 08:57:11, GET, /welcome/static/images/shadow.png, HTTP/1.1, 200, 0.014000
127.0.0.1, 2012-01-09 08:57:11, GET, /welcome/static/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2012-01-09 08:57:37, GET, /ASA/, HTTP/1.1, 200, 0.328000
127.0.0.1, 2012-01-09 08:57:37, GET, /ASA/static/js/jquery.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2012-01-09 08:57:37, GET, /ASA/static/css/calendar.css, HTTP/1.1, 200, 0.015000
127.0.0.1, 2012-01-09 08:57:37, GET, /ASA/static/js/calendar.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2012-01-09 08:57:37, GET, /ASA/static/js/web2py.js, HTTP/1.1, 200, 0.031000
127.0.0.1, 2012-01-09 08:57:37, GET, /ASA/static/plugin_layouts/superfish.js, HTTP/1.1, 200, 0.015000
127.0.0.1, 2012-01-09 08:57:37, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.016000
127.0.0.1, 2012-01-09 08:57:39, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.016000
127.0.0.1, 2012-01-09 08:57:39, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 200, 0.016000
127.0.0.1, 2012-01-09 08:57:39, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img03.jpg, HTTP/1.1, 200, 0.016000
127.0.0.1, 2012-01-09 08:57:39, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img04.jpg, HTTP/1.1, 200, 0.032000
127.0.0.1, 2012-01-09 08:57:39, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img01.jpg, HTTP/1.1, 200, 0.016000
127.0.0.1, 2012-01-09 08:57:40, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.717000
127.0.0.1, 2012-01-09 08:57:40, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.749000
127.0.0.1, 2012-01-09 08:57:40, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 404, 0.796000
127.0.0.1, 2012-01-09 08:57:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-01-09 08:58:06, GET, /ASA/history, HTTP/1.1, 404, 0.156000
127.0.0.1, 2012-01-09 08:58:06, GET, /favicon.ico, HTTP/1.1, 400, 0.015000
127.0.0.1, 2012-01-09 08:58:08, GET, /ASA/, HTTP/1.1, 200, 0.171000
127.0.0.1, 2012-01-09 08:58:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-01-09 08:58:20, GET, /ASA/history, HTTP/1.1, 404, 0.140000
127.0.0.1, 2012-01-09 08:58:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-01-09 08:58:22, GET, /ASA/, HTTP/1.1, 200, 0.203000
127.0.0.1, 2012-01-09 08:58:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-01-09 09:07:10, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img02.jpg, HTTP/1.1, 200, 0.016000
127.0.0.1, 2012-01-09 09:07:14, GET, /ASA/default/index, HTTP/1.1, 200, 0.234000
127.0.0.1, 2012-01-09 09:07:14, GET, /ASA/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-01-09 09:07:14, GET, /ASA/static/css/calendar.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-01-09 09:07:14, GET, /ASA/static/js/calendar.js, HTTP/1.1, 304, 0.032000
127.0.0.1, 2012-01-09 09:07:14, GET, /ASA/static/js/web2py.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-01-09 09:07:14, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.031000
127.0.0.1, 2012-01-09 09:07:14, GET, /ASA/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.031000
127.0.0.1, 2012-01-09 09:07:15, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img01.jpg, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-01-09 09:07:15, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-01-09 09:07:15, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.016000
127.0.0.1, 2012-01-09 09:07:15, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img03.jpg, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-01-09 09:07:15, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img04.jpg, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-01-09 09:07:16, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.374000
127.0.0.1, 2012-01-09 09:07:16, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.499000
127.0.0.1, 2012-01-09 09:07:16, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 404, 0.515000
127.0.0.1, 2012-01-09 09:07:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-01-09 09:07:19, GET, /ASA/default/user/request_reset_password, HTTP/1.1, 200, 0.234000
127.0.0.1, 2012-01-09 09:07:20, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-09 09:07:20, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-09 09:07:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-01-09 09:07:23, GET, /ASA/default/user/register, HTTP/1.1, 200, 0.280000
127.0.0.1, 2012-01-09 09:07:24, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-09 09:07:24, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-09 09:07:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-01-09 09:07:50, GET, /ASA/default/index, HTTP/1.1, 200, 0.250000
127.0.0.1, 2012-01-09 09:07:50, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-09 09:07:51, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.265000
127.0.0.1, 2012-01-09 09:07:51, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.359000
127.0.0.1, 2012-01-09 09:07:51, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 404, 0.562000
127.0.0.1, 2012-01-09 09:07:52, GET, /favicon.ico, HTTP/1.1, 400, 0.015000
127.0.0.1, 2012-01-09 09:08:18, GET, /ASA/default/history, HTTP/1.1, 200, 0.328000
127.0.0.1, 2012-01-09 09:08:18, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-09 09:08:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-01-09 09:08:33, GET, /ASA/default/zaznacz_obszar, HTTP/1.1, 200, 0.273000
127.0.0.1, 2012-01-09 09:08:33, GET, /ASA/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-01-09 09:08:33, GET, /ASA/static/css/calendar.css, HTTP/1.1, 304, 0.010000
127.0.0.1, 2012-01-09 09:08:33, GET, /ASA/static/js/calendar.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2012-01-09 09:08:33, GET, /ASA/static/js/web2py.js, HTTP/1.1, 304, 0.030000
127.0.0.1, 2012-01-09 09:08:33, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.020000
127.0.0.1, 2012-01-09 09:08:33, GET, /ASA/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.030000
127.0.0.1, 2012-01-09 09:08:34, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.030000
127.0.0.1, 2012-01-09 09:08:34, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.020000
127.0.0.1, 2012-01-09 09:08:34, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img03.jpg, HTTP/1.1, 304, 0.030000
127.0.0.1, 2012-01-09 09:08:34, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img04.jpg, HTTP/1.1, 304, 0.020000
127.0.0.1, 2012-01-09 09:08:35, GET, /favicon.ico, HTTP/1.1, 400, 0.003000
127.0.0.1, 2012-01-09 09:08:50, GET, /ASA/default/zaznacz_obszar, HTTP/1.1, 200, 0.203000
127.0.0.1, 2012-01-09 09:08:50, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-09 09:08:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-01-09 09:09:06, GET, /ASA/default/zaznacz_obszar, HTTP/1.1, 200, 0.234000
127.0.0.1, 2012-01-09 09:09:06, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.016000
127.0.0.1, 2012-01-09 09:09:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2012-01-09 09:09:50, GET, /ASA/default/index, HTTP/1.1, 200, 0.219000
127.0.0.1, 2012-01-09 09:09:50, GET, /ASA/static/js/jquery.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-01-09 09:09:50, GET, /ASA/static/css/calendar.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-01-09 09:09:50, GET, /ASA/static/js/calendar.js, HTTP/1.1, 304, 0.031000
127.0.0.1, 2012-01-09 09:09:50, GET, /ASA/static/js/web2py.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2012-01-09 09:09:50, GET, /ASA/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.031000
127.0.0.1, 2012-01-09 09:09:50, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.031000
127.0.0.1, 2012-01-09 09:09:51, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img01.jpg, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-01-09 09:09:51, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.016000
127.0.0.1, 2012-01-09 09:09:51, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.015000
